用户id,手机号数量,是否在黑名单中
ea09b245301f1e0ee8d421b428ee3b7db906d054cd8230df0d29b6c63b5ba495,2,0
fa73b85d3ed1dd854433178ebca722b16b4c02773d5f916e36cb832e55b24d87,2,0
323aa96dd5f659e916c2ac4cf1f62da3b0fc9b380bebe76b1a0f28f49538e899,2,0
453f5869a95db8f20949ecca73cfb415c90874d379c64c0fbbdf0b9dad416071,2,0
16645bc055ab5bded74bbe0b09ebb69a48a4a89d3327b5b062e5643ba77ad579,3,0
0ddee5e609134e08b96727b9724aa796134f5520aadce3d14302922d581e5561,3,0
ac57db391e3f1495e63d028f763b99a2979b41414cccf0d08f9953cd7d65f02d,4,0
ec48e8a4fd0fa96d2bee78924b0703e1456ccf9aa1f5f01cd8a8da8d41339264,2,0
f50080cf9d11518679c58ec59870a0b04e47d237a8aafa79362b67e3eb44f33c,4,0
2a5b9e5a586389c1b72e2ba7d7d8306adbc6ade6ff2035be871d6d830cfa4c58,2,0
4c3e308c32890e6ddc38d1ddc0771be1722cb8c375e4ae77a9da541ea2996654,2,0
ff147f644dee182ec9eb8716a832575d6bdcd7b39880fa777dc32e63522905f4,3,0
a2ea7b3b1a2e84d0ab302fb6d7b7eaf17ce6dfac6edb59f524ff373bc901e5d1,3,0
76d169232dc38782395805e16714241f920b721bd82a6cb0de434b5c1603fac6,2,0
50c9beaecb4557e25b02aec1f6e9b250e958fdaddaf385f38aac4f89c1861ee3,3,0
399627a18131c10f6a712fc23ed735764772e7d1b36a9fdd05e7e7b110cee248,2,0
3a25289c399205ea1eae1467983b130e64c42dfd98bf495c210978de9e7a1d09,3,0
a4cdef9dad2b5fbc5a6fd5491dc83f9ff08b0beac25fa68708aa0500d9cef707,2,0
526e7eb14c08206fc37d8f8e0b1e4045b21cad666d360a4e9fe8669683607b2b,8,0
59b9c2cf75b8249c8e649905c8901445083288daf62eee9adaad8c647af033f4,4,0
2fc5a1aa0711b27f663b72e5c8fc22d54fedb7ee733bdc82d1a47df1555e6ca8,2,0
2866eb74aa9724bd38b606b638a49afce851b5b18a2be5b9115fb93b1cdd2330,8,0
2396977e81f7a771a4c6e0c2a3e006b1945bedcff8c88bbb062374cfb20ba0e5,2,0
4edc39f24a347e085de5fd7b4e835c903910362c46d710da9e4dd70126f8ef8b,3,0
9d07fecf35fa6ff311b5d6a22630bbd052af11a83169d7de26aaede28ac68554,2,0
b0c285310d2477ad0c1762fd8beac52ed550694c573b37326231dd1434bb0ef5,3,0
3a9622b6b83a34bba76849e9c27484c349ca34d24d7282348b1b9415e9c581f7,2,0
cfecc12e692691fe162d4a066d33b1820b0b9e7a10631f7cdf8e423073405bcb,3,0
6348a230c32ec0ccdc7b199f58462a291d81a7bb18a45042ae215ff386a29539,6,0
ed4049f1df9263e986bf6414100d5ed2e9c8ab56d89d1f76a8d1d1f87b8d1108,10,0
ca0399d6f639681a2ca13772ac9145a0f0d97a268d836cd42215ae5b18e38e0d,3,0
999efe793f1a84070147cf661d5c7a6838c23ee832f8983656e9a990b43604f7,3,0
568b6ec5c320b2a6de490ad1eb9535bf15b7da66375635c385af2ca38027f925,3,0
f9be100f42896cac5fce07d6070753698126fa6c8bfb3353f21e0c7e3c41eb9c,3,0
ef79cc68edbbce091335f4da9d24cdb198784c22a8350ba5aa24e3de51cbaa09,3,0
0dac1cb3a13c25af4ad86f68dd23ca5f1ffa666f643d85772a7076b3b1323d32,3,0
699d02d07b2f2e43f16f97eab2582987508831b2bbadc112fa84993a986e83da,2,0
99ab201e739c7a2574001a19680c3122f09583b3ada77d16334c3a32ebcd87cc,2,0
f86b5cac3f63ffc06d4fc42725dd9e6eac97e5351a8c07d3ac9b83587ae0b46b,2,0
9c7aa51ab7a118d8a4fc0fbf973f2eb09882266abe226b8641c56dae659e3611,2,0
d8ae95d83b982da4ed2e99536a94b9ff9ba0139b9d0af262b9e330286ae2fbe4,2,0
a0624e7a565fb617a4afaae0f37ca1ca271639ec2257c3d852024c67e0712e76,6,0
b86c4ce5e1050eb850e8292f0b2207f1b1a0b37ec1743f5bcc8be7fe0467058c,3,0
b13a519c34957b9e926acaca83ca9a4e3fdc6f78205f322728a179296f971994,2,0
033bbd90461feea0dc250f5c30a64b9ee4c1764359bc3b394cdbaab30b53dc46,4,0
e6e5a70c24a9f1eeba6682fb8ac036ccfe7adde961833fcd64176d99da960a4b,4,0
0559b58ea1fc3d872a1414687fa0e723af610174aa2c79302bb5f06792cfe709,3,0
aca9080a322856495c814b86a9a7cca8a5b06b85e109dfdffebe819dd3ddf1e5,5,0
4c1b0bea23680114dc873f730230fdb8543e671be0b3dc288ea176f5a26f16ab,3,0
c3d9edd02574d8332451ac5394ebfef50460f99724c7c48f168fb2815e8a40c1,2,0
8d80a209463cf19a5a5e068c42c7b0a945399856d2f4c3b1c21d680bbbcc34dd,2,0
0c743a9b5ffd598ddba58f4f51fc9e4e8d76233d2939197200411e7a4752c711,2,0
933084986ec18a51564a6f2b55c40354f716b0c73241d910ca9ed5ccfd8f4ad1,3,0
fefd7625b9080f9ce0d1d3d692e177081e1eea1738220ed454a688e81ccaa416,2,0
560443f52569ddf7916e0e0b944fa3e1742a11c0f1a60d91cb96714cf4cf7009,2,0
3b62ca33f0c7d8c69461eb766332816696d5902ac59b659601fcca2cff31c0ef,2,0
0f51b3fab576023dc0bdc4044a5cb49958ba381e058e5bec62042149aa17f168,3,0
5efdde58f245ea0a5071ec4affea6e22e92fa200157584f1107a10407af00701,3,0
a2b22dfb4cd5f63d4d3bf3c3e1f1b20e727a82c93e2090b41a4e9728a00bf680,5,0
be12f8b00231e3c8a0bf89800573303a1b03ceef64fad22ffc6a25f09643e125,2,0
93eafa41ac6df798904fca7800e685d977b6b7e4fcd3d579a5e01d895e6fb456,3,0
b56eaeff99995357ff566075941a8f6fc72271ed7aa0f6411c3476b88d8dd5ab,2,0
36117e3b3bae5e12945ebdfecee5112bd461dbd191c0c7b69e747d785381ee4d,6,0
631f59af6da65270946823c21c5774ad76f723eb04654d98194c7bd03a39388b,2,0
25b6ecaf4dc41fa2401c2311d5fed6911ff83e771d33e982a8a662c508105822,2,0
e40ddd34162048e3abd18cb066b7efeb250b0fc33145977f4a8e48ba1a0b569e,2,0
6586565815079c553003dc715ac943c316879922b5ca4f4e3f885891933f2087,2,0
872c12ebdc8f357f5969f269fdd1cad3b02a57f988215a01cf8559df6197a092,2,0
9d50f39fec2ff7dd6c5362cc2efd3d48efdd8a28590cc4af8a34e38b5a703a6b,2,0
b78bb31fedaa51e845d58ac6d4b8c9062e8949f0fcf8cb62ea0cc9dec987d876,3,0
d0bb2f59cbaa3e61a48cbc1c8e6e75fdf1f7a6068a2b33b324ffedc65d6d58e6,2,0
a8a078309e2b0ef4cbbbaec2da87570490672f0241daa5830cb1af25313bbf29,4,0
25330f735f62be3ff089950bf607891d124ba7bd2a3631580e63bad89aa59251,3,0
248ee0cdcb5fc9d1ca155214695aeafea1bbc35d16e98b5073af4423971f8e57,2,0
d7d89d71ec0e6f15c41a9a1f4580bf441ddea5deb923044bb1b6851ed5c4b05a,2,0
016691177026aa4f90e8eaf41c910f130ecf0f50937152558d6e49cfc61db771,2,0
6da75d9523e16563443ae34c58c8684075525fd1bcc8d6c76681af3501fac22b,4,0
bd84ed63a73097c0352f07054f640115deddda19daac97e6911fc53fa09133af,5,0
ddf690af1072ff4159b1e83b6f2753e647c0da6d642105077ce2a0858d7e43dc,2,0
a8a42b8ae45fbc56d1281312a3c6460c9ed49b540c4a3bf1c8c9f8f64249ba34,3,0
8e8376c5b41abdadb15bfe36a72a72937be0cc233c35db78605b739c5c108758,2,0
ac5140412c614fb0f8c185ccf160db878be83ffec3507ec887c93cafe428cf04,6,0
35d32bfd179612c8636f07f93a97db11c53735d058bd7ca40f8be005d7a04ef0,3,0
aad2c3be9e69973ba3a5a33f2c7aa1fd2099e906975da451e89057a49c385b31,3,0
a60d1e17cc9eb239b841c461d41cc0d8a39362b2e8424728bc586e79203d10da,2,0
3637002c309da94f85acb650cc487333f4152bf7145dfca355362d731c932ca4,3,0
badefc0fbd41baf8bd36acc881590063a0ce63815ddc2cd5366262327a3c9bcb,4,0
3678c6eac4bc900b574081aa0b42cd2fd76689150be45cb4237d83a00be1afae,2,0
0376fe1d98789a005a7efe66cdf1eb3faaa154d539776e6a78db4b6a4189f4c1,4,0
a7a9d90cfea0b8a14820367213614223d98f614df07a66fb61a484b88518996c,2,0
d03ab9f543b6f30def09369a7b53e9b84921530dd50693e0def63a7dcd934938,9,0
6da0d44efa48eb0a38c9daf61a1f8071e7a7d9d8d426057ad0956d7237455a93,3,0
9d2df01a25e39b6274fa378f18ea347051a445e6f79c566ee3bea3121aee11aa,3,0
dfc5b7e492a87518e829703c30baf7f3f1b5502b9671056fe79a210da595669d,2,0
f7448f1a42ca104aca86543f678a8e0f72cb0c30a431428ff5665629abc8e938,2,0
afd13f63244e1c0bc14f1b6db519734e28b1b46577d5f8a2300274b08f18dc1a,3,0
a8af5c53910417a4c4862ea8957fbf523f5cc63f076d066e392d2108f08a64d5,2,0
28d871a26350d07d956c20cf1f29014ac414e750193545b1492b3be317504db7,2,0
6af3c49f656eea6f3090475cc7c396b5a85d6e62506ba6418aacb87e3b89f5ba,2,0
d13f8bfa0dfc6a2f33b890f34a44c4c691e73150c27769158f2fa9574df89eb9,2,0
93f9913bedc8ce6f8ee7b693a9bd1b034f38d90d2b1f78cd646ad6a425ee9a53,2,0
95874d478844f165dcbe0d4c255a4da77628a8531fc77c5d609cd297550af32e,3,0
6f5bc677c4d5534ca265189d005773759ba5fa77aa986949009b9a7c34d3ea5e,2,0
3708bf2c31285557088b58f145403e339ee13145f1cd270d007b27da24deec15,5,0
811ad410f1f943c9a0e36a7794ddc6b5d3553943e60faf5127cce324fd9cb1f4,3,0
efcca9222d03fa677f172ba8c369691d8a210f89ed43023fce785e9b071753dd,3,0
c67d9fc546a365bab8760f53291cc8142ce76bedbafaca45be006b1f47d9543c,2,0
104611b6bb41c4a27536bd451400d34a9dd4e763cd5bdaf771a7897d5dd65045,2,0
dff143a6f18edb6e77cc6f9efda2351d350e9b36a6d8ecea409036ec22b5475a,4,0
8c34d56c96cd07fda2c416ee389b16700f19b13bc1455bd40de88428310ae788,7,0
63b6c1382284d4ac8d20c8d157219213248be2c82f7624e2ffaad551bf2b9d15,2,0
365dc9e145f8f3b69a29470cdf739bad207ce7602a85495f2d2678b751cb81a3,2,0
5338c9a57bb3ed2a03c3b8ce19aec0c7519381ab7ea36223e148795cebba6e1c,2,0
ff0d0d8894caf182d6ee2d0ef4ee481256dd4735a306d75ad8a43613b2c692f7,6,0
58b8edb57c66901686ba629d7b12e599fde9bc26c905460bfb20234b972edc9a,2,0
322f677ceed1d1a15d7fc161ab1da9b7565d73ff17ac2a0b38488558a0aeb556,5,0
2caa3a212bcc7b5422624e1d1ff51c0fd96144955ce9ab04f851855d94bdd915,2,0
e5ecfc8831607f5078b444a3e9f2d7872c94248ec410afbd9a63dfcc87ab4871,3,0
f5d37e19689df67b6925ff7729576fd8c58677bd98a197163244327ecfe7e51a,3,0
78879b53897201c7ee680300377103494da513869810f3e717339c1dc93bc431,2,0
c9588a3040408ad0641d6b947e022f6dfd59e8cd229c4acac56ad53d93eda719,3,0
a527ab28ea334ef69c8c82784511e007deb41fe6a566f6b886bef8ee99f2ff88,3,0
bfbf884716bf1c2e8d04d56207683df7f7f6b6a0c27d6ca1d9f68bf66b9d7deb,3,0
e5c3edd56d9f623e244acb0fb8c892ff77dae6d071150d929cac9782d7a88771,3,0
b07ca3c8c6378e08ac81d28dd98d1e33abf21540f4a4c1ba9c16aadbd4662e85,7,0
69445396bb6c26eb13aa095b350e5632ddac0d5571665869d97421f888412c12,3,0
8bbbe46fb4d1ba6db788a318921b7b44dba6e4561d5f82b2086d27fff0ed643a,3,0
450c66bb01ceca25ab9f0f3eb694deb9ebadfd25369bec44e40171b6edc0ccc1,2,0
275f1a0d2c912d01b9e4cfbe6c16c2748cd0d20299d8da3f6d05073e1bd1493b,2,0
ab16fde2dee5a59d2213020f8c90ac55c0a82de10c494aa741373ad51ebb32d7,5,0
c4964701749d47eac1fbe6e34e1188b634e23dce1a0a4ec4836a5e15c2ce45cd,3,0
2305409658401f846d1458e015c53957f22c5db1ecb5626d96917e6a8951d20d,3,0
a84b5ab2c51ef6969a4fe6967665d737751150306250f700090311b44ed219b6,2,0
78d80d7f2c047e869e03c585e0e9c705a370f27ea5f7e050c11213f8cb16a428,5,0
04c08a50c0e29b4be7cffc17c040b8f6e7bd109ea60ee36443df593702bbde1b,5,0
9221d7678ff2e73144911735cbfb1b6fd8040072b38aef9619d01ade72d71153,2,0
fc46cb26ac3cd09ee6de859d7199cd347f576b9bbc4ee6abdc6889d3b0cf8ab3,2,0
22ec1b5e3d08ceb50b5366684f6debfc48b06cef7c62acb4164bba8c37dc59d3,10,0
32e7d1f33a270bbabfcf53e8981693f4d1d2ca365b404716adf22db86b169a8f,3,0
de79d9fd9d0e240d8891ed94693a3942dfaac43223d9e4c96caf9e46bbdc5665,2,0
5432e738991934f5d5a7d03fee17418886189530e34c6df95cce1ac99113080a,10,0
b117d96ba748328b75c96f1cc77074befc0244927aa7496197536a4b1ad8a7f0,3,0
aaadcd55cb4aaf60a0352875ac9c8905ea075f30ba58e557afdae8acbf4cea9c,3,0
98f11bd1a5081e438e9d4b2650dad545f7b9919f3e3fe4603de0878cc9220b19,4,0
b9731b5bd6ae79c5dc1fcd179a6f63d3fa7d37329311b569689db4feaf34ec13,2,0
a7cfd145d6cac84c5a5c86bbd39fe268909bcd195cb2abc3314d086ffbcdee5d,6,0
5dfc250c894bcae342b41a943ae8c4b2c558cfeccc46fb1a1c897a60d29c1c75,3,0
1ff79ec9bee5bfb111f9859c578b45b3dcfc6999c23c32b9f535bd49ee0d2273,4,0
63e46ddf7b19da4dc609dc1cd9a54b5d772d28fb9acc74d956d3c889276bb3d8,4,0
5723a10d056bd6205dd5638dc5aef0fb53fa945e83e9804fe45aa5da0781c1ca,5,0
9a4172f1c044d5da6817c391aca9f4426dcfc8500a2f2fd6db3f306557f49731,4,0
3b85be16db8bfadf3ae951403e63795de2d3915695104c8f967361850d1fa35a,2,0
2b0e60badb64aea6160e9da76a612eb8887b4ee894188b655706947c3a1fa408,2,0
316f3fc14e5101cbf1a3f9c60ae0a8afbcf4284a8c6247931543d7e9aac2dc0c,4,0
0d2cbd624cfe535ec373d7e4fec56ba3b4d9ac02fcebaac4b2a7a13c46cd3497,2,0
49650aa73e3a394f185b9d2f6779e2998e32d44e2a28ca9dbbf867fadba47029,4,0
96d787557bf10c6757a0832e7eb902cc9e0611d64e83a8f5fe1af8e279d8fbc4,3,0
7d381dbc00f8ccceb64fe958f9dbf371d7741b9487e6d900f23bf0adfa82d063,2,0
dcbccd889a0d6b9ac49b8c6eb902d13791d464e983ddb6d7a142a985d03eee36,10,0
40692de938809acadae245358627da7522255e5a7b617f7c7acfb3fb2b199526,3,0
9d4590baccb92af11793ff69c9acc74f9e0b38c9b9b913b80a85e3f57b39a106,2,0
3b85dc68802b48d0a9061649adcbd5a732ef3bfd8b5820727d61b4b5af584a13,6,0
1391820c1af6a2825a04bbd7f8f6e8e940173acf416dc147429c21cfd9beb5c5,4,0
36b3a9b14156e3c6e6955241f165eadfe21549d7ee05e8c71fcfa36ada3889c2,9,0
5ee2a30467209e997b6bba46912a888364d7e4f109860320b31a114bff96e534,10,0
6ab6f52c3cc73aba13bc31de128a5c46abb736654b396f6f212017b9d083f5e9,2,0
4687d544157d575b5a9f6cad1d8a2fcdeb073ebf39ee584a2f4dac48b18b5335,3,0
e34026e19a3ba8a1f49cff84f816dca6506d6d8042c6291f288b8015af0b19e3,5,0
c80221a6e384e85a9ddf72d4bee8524c0b458850c49a8d5cf2f84770744defea,2,0
f3d783f0d49d11643df388348c871ae6c03955f9c0231a94ee77b3b7ca5d1492,2,0
cb72d8ac79c762e67697f473cf44be3961180c32118345f97b1057448ea1d751,9,0
ba9274cf1b48af036306e7ce10862e1cae3589cab762ea2e1e97051254e78755,3,0
9b6923b7e53d7696a33e066399c75287dd89ce66a265ae2edaf7b26ba5adfaa5,2,0
8faa1a97f812284bd9b5f49e377f18abc66271425b23fb5107f4f8361956e457,4,0
3ccec013094f75ec5ebb65867c82af1570d37b983f5a1792ee3a5d6cf0b879a7,3,0
ca7eb21ff93e281dffb5b084daf627abafd917fa1c2ab90dbd48e202251a3617,3,0
276c73dc1949b0a980ad26411c95112d2b4c39a60be4ee63f75d6d5b38bcea60,3,0
c56d457f16f7f99b48b34ceea981dd4db7b9b5ea04367281041bf118f99c299c,3,0
5cc56798c313eb84250427f337cc177f27151208238e3ad376f2572f0313a5fa,2,0
be2a2ac462a57357f20e374aada912efe19428c382923bcce60fefe3cd24c9f1,2,0
689b49df0de9da6fe14df0e9193d41ffdf608e305b1fd164e9d3ac69b8c98fd0,2,0
ea69270d1500a092ec0aa84cdf77f30f9315d1748195947d9fd5f32b691fb2dc,4,0
7fcffe422daa6cbb03e4dde253bd0211c55b5122b60f80aca9df08641f50697e,3,0
9cffd3aff5893ae42a5e40a3903b1b9caa1caf7df9c66e61ec6b7d7fb4e08862,2,0
9aa3ce9becb262b4641f586f03d1d9fb19bec7c29a27c4856ce9b26fe8356e1c,3,0
9bc9e416744f76d4b76b6e72cfa8ea6f94d588bc82a46372617deb19db75b171,2,0
f7b38cc95ded8ccaa89d898375e168015b6b4515d578a31fd918c9f5c1c812ea,3,0
41de4dfd7c642e931ca04ff301a2a0bba7a4924aefc35aa5032650698ff7e49d,7,0
c67c04bb31ea94961a2a9761cf349e4a48704db3d5f440c49d64b2d8f549a675,2,0
57439bc1cd94f9e0aaef74cf03f5dda6643f4e6e3e566e455090b4e9930cc9bc,2,0
79287b70d1dfd016288efdf50f18d210f37a3b638fa1e16aa167815d26b30b0e,4,0
e3973aac15a631932b5fe1e902be86185160993e5bc7604044e27d44dde1f5ff,3,0
055fea115c2b54b7ba2d895e608cc3375c28429d1e3721621bf5ba331dd854c4,2,0
ad54613fe8925b5f833169354193e22166d685a7e7caf7db27eb2353d0edd1ee,2,0
abf9019ac6bc3841380495d25986ce01cc425a912d379a5b692dea58f0a11ffd,2,0
f1a850773f6d2514786b3e2fdd4c7517b77c5749f1e2ed62239ae7a7349c1981,4,0
048c41480b54d29d67aa6aeac9971edac289e39c3747bdff0b22982fc991e127,3,0
70392a05c498be1960ab2894b52bf3958ab1a3d9c417419fa274f9b178d45762,3,0
f1279b7514949a57e31f484754d4ea7cad98ba9954fb88670fa7d25226f4b203,2,0
b4a6e2629b4424b2a1d64aec06bbfcbddf9ecf29b38267024dc95caf3789c712,2,0
f6f6b0a93bbd6609abab49837728abb1200c6ef78efa2e945cd481361ef5fa0c,3,0
82cc4ec808bb22b302e41334007ef86c308046fcab4734e187bfa8b3085d75bf,3,0
5dd5fa74038b48f365cd0ab1e1e3006da340b8ab05e8420e43e8be217351e0f4,2,0
dbcae498ad839e496d2ea1fa9a2976ecba1e18fa45824751aea66c8ea35ac90e,3,0
b0e981419b42a93bb71787a41670f6d061554e1e4a48316279ef5edf6d631b69,2,0
ad1b0efd817e486981fe4cb86f8004919b481bb278fff198e1a7999bbe6f2741,4,0
ad6c57f21463d5621fc657df2d1fa1e2798a27cc3b3821f458f88cbf6362024d,5,0
03472c6a8c119104d704a4bcffbbf276e852bb31b283ca12c20ff966678a6c8d,4,0
5635f38881608876485f5a0238bb36e7ccd42f47fb2a98a23c84b9609841c942,2,0
45ce306e29c10408c3cdac91b7d97b81fb470a0f15b6e3800b5b4966a37693f0,3,0
1b67240d947e7e628235ee92ba1b30bde2439ff52c809f4ca732ea98b33d0336,10,0
07ea81a0caea7336e0941886afbee6a773f54a8165297605c6b5ce4d771998dd,2,0
9a83e00ad302fa0410b3ed15d4d5a620b8ec1d77fdb1eb1754a7336419e22986,3,0
f4c6f6fb8db0f8f409174d5aa56627d3cbc27d07281f2a8fa709672705cc8094,2,0
2bd3bb546b858e5c6209f841202cb9c17243b2a1fcf5b0cc4802ed27605aa664,5,0
e8bea34eb05a94e6b90ead5ab5989031c98cd8e7fdc2c5b72bce3cb22fa72d3f,4,0
bef26db3f40be1dcd879ed5d6361def88f3163404e3118eef3fe59a450bf1829,3,0
28eeb01102569f41c0a0aa4a3ea5e38401118d69a217700b83968b6cf47488b7,8,0
608d0d9c3db14568eab716b2c5a9b50655c2d80e4c030169b8b09d49c214b2d9,2,0
9ef75d8cb9c0097fb6342ea838c1ffa2f312bf6270bbdc6ea4cf1fcf77c74c0c,3,0
e31a9a4725d4b24f51f502ab5471b9b86e07f73748e61b317915b6f5f98294af,3,0
7bac9e258bb1aca3f49c0e2da5b0619cf543ce1689558f9950d374cfb6f50d49,7,0
17251c9fa555a8cbf45e30b7b3fc8511901adbc4a0e0c62ca62bb2caf12df246,4,0
1aeb23746c8e176db11fbc55e074b43d94f0c5a98ee32a55d8b6493407923af2,7,0
742ae5b41184e9b59413c35d2c99389b29d13f69552c21f0b9039b4808231667,4,0
24cfe2b70fea1a6e5c409de84f704999fe1f472bec4652d99866ecd7e3b8b3d3,2,0
0a7ea58dfe34f547a2b99a5354bf8b1de9ab4c72a490859b5f1b333fd1981f02,3,0
ebc159b3e9dfd9c3531e81ec3466376a3429bd86c55a40a9d9d9f4cf25d7614d,3,0
761e5c17cad7fbc9ad1a7db4997c07e302ce33da0cc23660ab903d7e17cbfb70,2,0
45d4d4943841addcd7e0ebd161fae5cab866237d072404ecd13baf91694d7c5f,7,0
e8a6089615924c357a9a913adac12b4337e1706c4f464cb1194b8d3156fe2981,3,0
7b8bc1db397e871338e09e48e8842925d36aad7f9417c6a26f54da782cfa8a95,2,0
944fa390817e672dd1fd78e7184cdc39aa141130b37c68645938817a94400459,3,0
abddce0b292f736f6275a0f5055509dbe1436b7e670c900939a778ec57ea27e5,3,0
3a4e8c96bbdc1aa885539648bc235d87fcf0c99496e75f93110992045ba50ab6,3,0
b23e438d169008dbdf5a47a34775277d9fff0faffcedc904de18e06217d4dab6,2,0
fa344575c21bc19c67e5f36158f3e519680ab7640d1b5fd29132719a13efe46b,4,0
447c8a2b6c5db7e69c3b1aec700e2742eced64bb334d07767cd61c129ac05405,3,0
34c8120ad9e3588e057552ea10cfe16a3ade2f6e638be3605c1f77441267235f,3,0
ad4507e6d5c2a453ce039fbb64ae3b6842d9b6d08081d8951c0460f28be67975,4,0
33536a1924f171042c9ffb8760bccddbccccbf291094e37dce5e51d4102f5c56,3,0
83401bd14561678c794abf7ed971b740e25ee5e8bd0a482fc37707cb84aa545b,3,0
c6a14038918f1a687859a06c933cc7b44b6e7d110d67590574cabb49eeb7aa82,8,0
1fc90f441e67f608269eda1fbdaf228f6cd88929e19ad53b469ffac41399d28a,5,0
368560d9f667cdf3f3da7e54cd76fbbe73e735ad1687324cff411f96e70335d6,3,0
b18c5e960bdb56f9fff5f78bf3f7a6017728394dfc68bae5a13546230f6896f1,3,0
ec9c8c110b08928a989f6ac038be306fa1db209a2a8f7a8efbd2962502cd111d,6,0
e2ccbd340b76c658675a1cc6abb596a9ae660ff9f29cb484a3d31273d9de821d,4,0
62af2833e40f019db2066afcdbdb0e7bb7cc087989f0b140556fee837033a140,2,0
dd8c5c163808c1de3eb2434ae6495dcc999249b27b05804de00481cdb375d876,2,0
55c0c31a1799abe3cd519427b0d96db8aef93670396dcafc29acf75e3bd5c8b1,7,0
549ab16bb8aab063cfa2045350a44fa96c844baf59885083508158d514137576,3,0
f91359e6ea07e79c905bab201bff855b31c2d36cb015f5c535e9d942d9ccc08e,2,0
a475bf2638b306928d4420d04c25d79eff7388e811b5d8a6bef2bf1a17cc538c,2,0
17c60e73cc5fd7d26133f3ad01ede29c766896efb12a7c78dd82a98bb1e7d662,6,0
6fd0ff0a01f4f5f8a6d619c7492712392edb36c3f748e43994b26925f1d322b2,2,0
2d3792bdd3b18fdf7c90af908024c4e11b908a770fe335f7ab2f5fe9bad6a152,2,0
57d8b0874b3508d133fb40a8ec263b2726b7cf6ec6bfeaa5d81d4ed74e25e4ce,2,0
309c39aef684f7c07a1c561e142ca30b08e0ad5bb100dc0de639f1f6ef5cb918,3,0
a135b05ab08295cdfe38c163b13f2cf98326e5b453b6549d3adf8a27a60652eb,2,0
e7bde58c45d90972c1777a07ab451e59c4f5949f47b6ad5536da73d9acdc6d07,2,0
04ad8367a8891b5dfe903aa3f01cd01042d625572951048f86e89293927032a7,3,0
6164c2e029b1ce7c290270b6ba4d6e287ea3dd6ab877dd7820598dd4756333be,3,0
af4781afbecf7cf92c3a11f5aa20a4b4204669d726c2587d73d1926912acd454,2,0
12cf5359675fd51b0fe2dc1ce914a5d277960999c7f3f50bb70de859e98e2099,4,0
d0b21503010ef9b934c64c202cce1fc2cc1e4c6ccb427e74319036d07266722a,2,0
f52fde9e17cfc1ffb9fffabf47cf501b8714e9eacb82efc863dc787f9035a65d,2,0
8fb1df665b13803a13ed7035c83ed50bf87bbd774d4c53dd321e3183559c399d,2,0
f18eff5746ba628bf4a2f83e85185b747a1daba5dc36c6b7cb1d4f327655b8d3,3,0
9ee6b2ad423f6d3e89f59b5f15d083e832e620eb25b5a56c912a3f352fc409b1,4,0
e19056224d378ad3ea2bea62d4a582e240fd24c293bdc165557a4d96ebd40178,2,0
094af8f56b506ed341f8c449bd41caf06e4e7dc5d9bc8a72f9126af872769836,2,0
3eccde7269824979891693adbb006b0c133f2c53d16616fdbdbf62c159b9c8e7,2,0
99f5504872f590f22755e4f12232696b111135ecdae017217599356056d55eb4,2,0
af2662511799338ecfaf8af8e9868dd561824e121eca0f744233f273ec24588c,2,0
41e3005c5924ee4361f6daed28ca5bd0cb1ad2d90940b2f663ebcf94c3396507,2,0
2e0bde6eaf93fc75b3f27fd507fb7d319565de2a919bff7bac8eca27df70e44b,2,0
794ee536c9ef74f5efaf13ec75c1bda8f609702911a1145cffcace175e48d65a,4,0
2e7c967cbd4f6e9ce2a50a105aff67d996cc7cbe8467d5c12807b86065dad6b6,2,0
01f6a1435ebb0003f94e772c50014d6bf45c759f5a68496a18cd30094f95060b,3,0
218deb4aa39430942d54292a8318b5724245245be849594a5ff4face1a684cdb,2,0
a033bcc3832a5af945f2323a825aa07dce779393730124f52443196f2f86604a,4,0
20ba78432297eaddaf571ecb4290c8690cc0a1c2aa1665cf6ae3e416b56e038d,4,0
2d304f20ef7f25b328538e9824464230ad3e6c2b9b0e2077a899a17b3a784cc2,2,0
fb2f9827a1532ce7db7621212c7b75821accc898aa3784c8262df433ef5e6f03,2,0
df62299c5320fbd7f6f126f0056a8150959b2d12ab82444bf9b2ff90defae375,3,0
b148e5d7f1f7daac25ca0205459e8cc8bde85ea0cf0a8a3a4f2497e91bdc0c7f,4,0
5d41b41eae7baf239dd2def68a5e8048d728e7d31c8010433568fa93c4e670a6,4,0
5bdfeaf8a73586359f0c9b1c56a8aaf45c5077e5cd47d6dbe4ddd496549741a9,8,0
f57ba88bc2869372096a6c0a459f01bf312d063a9f25f4d37d5d854b74d0df01,2,0
1fe1183fc5a00c0d59153e0b975b734462da551459e858cff44798d87b7036b7,2,0
10345c0416f183d3a34156420afab5a9017ee4b4cd19f154979413c0ae311c75,5,0
67135eef1cb35aa537d47346e10075f6db687c998624f038567777313bae28ff,2,0
cd79e66ff4aaf48dac50e1f868b82f3200c27132d154e7ffa7584e320c6bdaf0,3,0
3fe8f9257a93af603f3aff473af05ad6a6592f28c1cf97c98d4ad48cf6cfdd9c,10,0
b2ecdb0f43fd549af713397302ef42ac95de6ee94e0f5e9846ef6ec821dee940,2,0
3cef2d150ff127b048ab20a5944addfec9190f8fbc8b2e014bcc7109ca6cead7,2,0
