用户id,手机号数量,是否在黑名单中
17d249d97cd7eda71bc6992b46d96d2df8f53817017756bc20aaddb0e5eeb76c,3,0
ed8d4eea5a1b01f838d6e12f28e7a5c50ada8f420868ca0131fd77dee8f8e398,4,0
6002a4c302a98b540cba0e52f00441d83898dd353ae5e9e9923b70de8cb080b6,5,0
2d0b68be3ce3cf3dd28facb21c9cc489af1dd53292882b2042d017f5ca3c6892,3,1
2862951e3397954d85abf06019516f76b906af81eb0f04e5f7b30f11816a908f,3,0
2c711d937b1249945df4ce6d70ef9f74072cc04363958bbdd1fae8568a73951c,2,0
2428474f7f0a10f4ed34581231afb0d90aaea1b87cdc7278c118de1a05383cbe,4,0
38490514bbe751c140d3f8d2aed543fb704d6838ca5673f84de9c9bbad19e891,4,0
1c62057ac8bf0deb1349ed70a8aa93db630b3fd9da4f212b5c02667883d45a68,6,0
938270518853aabb6bf0f6b275e8fb7c9a8c8ec3d064457995d4741fc330a484,3,0
9b87a0e3440c191a955a2cf3a75ed5637db54a0af25b53ed886f08fd312b76f4,2,0
c70fd0c8cd9f26c65d403d847ede70fe69a6e82405895304650a78c8b99e2948,2,0
fe77d679ece8e04e9fcfc4db04751eb53ccd3cc8b91b3cf17ecfa275c9bad411,2,0
d8ac9396e75d760273afa16a73e1d04f06691666feff6e3dea355a75e712191f,4,0
5da6c07758cdb71d1bef6ad91712abe5405d11d5fd5bb05a986840c5e4fd44e0,3,0
6734d502fd0f3b5e013cecc6aace6c463ce39b75e503296c3d4b6c8114cdee07,2,0
5c858efd8c073dc324a8a3ea408ff6d4d8081e8f80317bebf1c76461f96437f4,6,0
c9d55d9e2aec953da59d2cb2e106e256027914df01f0e026ba68b04c596c728f,2,0
377c976efb6f8653753f5874df6b2c9f563c005486f45499373a513610faf823,2,0
f6f07a25f7cfc9ccfec6bbb44076857604776cf56198b355777395a83c5b7cb7,2,0
d28531af8f0e6733dae0f2f7bc1f62e00566e5a84542b11dd13699959f9a9bd3,4,0
a4f45fd1c22451e586862d99d18a34052697c9884c3205ca317f727445948812,2,0
628e5ed49b35530863fb2c5baa20d13658f7347127d701fbedec781e9650509f,3,0
5d63a9a4c777670aa877f0554228f8fa055d830e9b8551395d8fc5e5e801e8b9,2,0
a3f71e473fed8c5fcffc97f43f33cec037001e2809580626029456a6d7d3fcae,4,0
76adbf57710b81a2b77c2ccbdc6ef1c38f2a1416d7b1ae923ed5be2365dfbefe,3,0
cd4c43300cb8e2ec41fd2af8ce911d3ef6f7208cb97b1a580e64a8365702446d,3,0
0515847042e80106bfa2d59f5e5afdb9ec75cd20bb89c24ac3f3109dfcdc1c9f,3,0
46a01805656072f23004dcacf01f37db46bcff3e42eed20c5700ad6d53655322,3,0
e4defe65fc5382be7fffa08f6407a8ceddc9db7a8bcb30529419debaa4f646b1,2,0
040b1c332940115e62dab9f748b8add8c9a76ccea5f28e7635cd1deb3bc8d571,3,0
da5aad28637e07e9f5bd563b96415b09c1c7553825dae8c31aae3033f3be7f1a,3,0
6b3b4792cecd0740e0142124113d7e57300764e294ef41d24b41fa4fdd75cea1,4,0
2f10e76d877911922891c5e22a14794c7e4b32df9d7d1bb5c06d74d852fa5cc5,2,0
256a86fd9070c62898dedc55d317c9a2157f7afdd436ff72bc49d9dd1a568284,3,0
2dcd526d9c8cc43275d2751df4451980a144b2e8a2faebef2691312a80d769e9,4,0
a40f8df6ceb6035c8b16f6e01fba9d81d0830534c52129eb4468efa7d5b83ac8,3,0
50bd21a75e78a41a89d389c330be08c03d8ef6213bc2a80c44ada802081a9b9a,2,0
ee8db6b1ec340b04043eb8732c1b1c463d42d822a7269d156ae8c0c478af5c74,6,0
d357e50fbc24ed25d317957c8b75dd11775fd85e7bbf3d010fb2cac580bf0fea,3,0
8f9f66a92380d532428329d13a8ab09e031cc78a5da48b11bf5a8b6d31d0a274,4,0
cc1f54e680434894210ed712d28bd5a34e0d8225a0d2a5b676f38950fd3c9494,2,0
a2a871835cfb1875d775d49012ac5cb5c918038192832380c7dac05cca506656,4,0
dd8df0a0ce46546d0db15aee9be32e59fe8d66baf11283828e79f51145519f86,2,0
62dac3d404709d652cb212be0dc3ec7c401b65255e34ea5a1a6f30bcf6e3af26,3,0
37fe37a3b9fe9efecda2b60c952d2cc6bacf37e7db0fb311f4024902b83873be,2,0
085a1ad9ec6477b6ec24e06ba08b24cb782d219d07e97845ff289a9dc1ca426f,6,0
0185f2256a23096993e5449b45df2c2f6f4e4e38f3c2bbf889859f328c5a1dbc,5,0
83ec207e6c6ad6a1cc04d4bb82c667b3a0e30eeb13110f63c23561472ccd1f3d,6,0
4f3a7f9e2a2e41ddf822cfdb13274ad23169be9d31ba495146813520eca59c5b,3,0
0a3da47b1027d17fe6c044038187517272d219e07587b5597594b6f0af576724,2,0
c0377a6f74e9f69a448a7621cb524416921724967f1a284f7ffc111a023547c9,2,0
92d1678dce7992d80d8d2e01edf10e90e14506aa7bf140ad1521c67423b81f3f,2,0
41dedd13c496262da107f5df5768482cb12c10163368c736b2700ffe9506bde3,5,0
cf4391aee9191741da65e9a78cdda8f54bcd61e9af29ae00b54140b2c218e4e4,6,0
460cd817c48e9fe62c13243732b7636f610da153148da8b596f33aeb37d60751,4,0
41c471a7cfc1f9297cf85e59097598914f8c10dd70bf151266423277e182b74f,2,0
97ed803009ce48f068af872bb771b6c1cb405b26820618c6957cbe28ba380a41,10,0
8b1d33e1d30c218a2af28e515f441707498f23abe1107ef99854b5a9e63625f8,2,0
525baaac3713a881a8be2a48bbe2a80368b63a9ab34ce2b3a915acedb51a3fb3,6,0
dd98a999dec9d13be47d567fcd0e10299ab2758a229699a95a3be29037d0b2fb,2,0
fca80bfd81642292585dbb2ad12a2c9b77db56ea84a33424b5e08b65f23efd27,2,0
f0536ad38e5c77dda0508266eb7cbe3475ba6d8d193f5bed960f22f4387269fa,2,0
c03286bfda3559d1ba57718cad299dd2969f55139a1fb8fba2e4439009a852c8,4,0
47c2ae03bfbc7142d4c2ce3393a4243f885f9de21531592cb47aa88c0b2a1d18,2,0
7f9f697c903fe2d9a97fefdb7db7d294182c73d438020129adf8307e422b2349,5,0
1f6917e4c099ba2017617ac3866cf37b2f2210cb508fce7abbd0cfdc64d7ce6e,2,0
d4cc1bf885fff99cdc931874cdae1132e1ae0226975744fe25a9b2ad8f1b839c,4,0
1e9c77cdfbb25a00e304bdc43acd1dd08fc75b9521ce057d5000a993b51f5a9d,9,0
486c76e64008665a05033409a38fd305670705ab06548fd230a3fe30c61cdd2e,2,0
1239eb246a9a10294115bb39b05bbf50a7be1bc9b299df435e8bfe5516a48f1e,3,0
ecf024bdbe4f388d9551171db7775dd070ca71631762cdd6088f3b517210b6c2,9,0
eaece29000de6b9e7a2b6e6e8af263920445e27beec78435503774faaebb43bc,2,0
d667930b901d9eb3a05d934b3ebf6ef3b93a08272d9930fcfc356af877fa0611,6,0
c77e64390a6f708608b359bb12bce5b0d08e98162747509766a234104bdaba04,5,0
86ed274e342b7b8f1b1400acc9df182336c6a0a19a46b33d7cc7a0e0e9ea03cd,7,0
8d817ff9ff9a6c345647cc12d2da5a8b58af91748ef7724be412adc181e3c7e8,2,0
2786f63c106991ba5980c14f4b982a0da78497a3bf1510b16508e39f91fb2fab,3,0
df0935d145b0236aa0f1c5226298fe80542d865a84ef013e207b15a902146b80,4,0
6fb9e26f302405fe8936890489968bc9737d4cac48732d4890be7c2f316eb0a5,3,0
ba8d0221c8e526668e9d65cb9f38fde015ff4ed34aa458c8eef71a50cc7e7841,4,0
e6094fe378391136e73d7fe6da2435c34f48a27a75e4b57312f002592459d125,2,0
cc5a43b862ca05db760141628fae4e30c47ca16eacf8e6ba923f71b4af68d22f,3,0
8389d80fa2fd4f9a69f43f39542af2bb24fceeb5f3f3e73df7937d03f6093edf,3,0
eb012af1031f4feea0c5167cd066f27acb75219873c7c1f747221d1e8935fdc1,3,0
45bf2315ca0b0ad6d849eacd8e7776ce1b2c33368794b28594347386468a98df,2,0
9981c311923ff0bedb0a4b2d113625ebec914d44929ae8ee9124d4ab68739172,2,0
1aed2810fc54a2e10da9f6c68c479ebf477000934111b5cdd2958290b9a71183,2,0
8ae29e2d83d7b1c3e3b6aa87bbd39a5c4661d2de791debc709cba38ca562e4ff,4,0
03cff85d5b59fff771f55a0ee09c55593e1ba8de59bcb4e34bde845a4cefb920,3,0
798b7c4423de044e3a8ffd0dc211087c0ae68fe967d654621057e460fba51327,2,0
8cf5c6d8bc16fab0ba510f462fe4cd4e0f658c942f05e80c5640e340739a92ec,3,0
807b9a5dd81406f501403107e20413396a65378662391365560d09aeb397c0fd,4,0
16e964f9892cc4ae43d0fb423b173ba975b5d1b347962f11dcc4ddc8649ba91f,3,0
4cbaa3307256c368b4bf0dff538a96b53638d9eae16a44c55d8a9ff2513d1aa3,4,0
e7668ea579fb51f14e5543c74acd45282eef3b673c082ba09d7d927b096cebb1,2,0
55c5a23e5895314a727f6cbd855938b7aee9bb2b177e797c5e293bca0d4a9546,2,0
21d0b4e223a777a4b7c9d703b7e75432dc1abc5724fc601cc02e3b46b978a74f,5,0
292bf9715d7474d48e922add8d9b1a293b25648ceaec267f4dc16f942af2da0d,6,0
be329b7074bfca561bb5cd7be6262dbfa2953aa14e867d0b0de11e165db6c478,2,0
9f208bc5baf8b8bafd3fa920546a23e8ff0be6d1a4c4afbaa066c5afbeedc68b,4,0
8f5b4009f95afcbc5fe2c3cca5035d134966630f6fe01119950d03eac536e4a9,2,0
3b5c6df9813c8edc7034c398bac9c39f9658bf743e0275fb1845d79469fc817a,2,0
7b2f20eed4f93883dfbd45bfd54ebb0aab2724633c0f50d8aeee8c9ac925e97f,2,0
ed186b8f49ed7fbbb27fc065eeb8794d832fc5a1e92293320e5b8e71ff285795,2,0
ec58b83ff16d280b0fb386d5d3dd1e19600332604ce731ccc7f8aefb11fb9a0a,2,0
eb4bee6a3df618900dc53a2caab0921c782d576ddc50a0de1399ea2d04a2aa1d,2,0
ee626f5d434de3bf77a04c484dd176de6c0ac7a0560cf7ec0271ebbc3eec5c1a,2,0
b59fd622317a0e1c46db8f172aaeb7ec4bba428542bbbfc3220f3dd218b864b8,3,0
c25f49cbb36729a7c09bf4fc67cb1bb4a5a463355956b9e03f4836b29b971b8f,8,0
a9e0a650b6f2dbb85670aea5970f1a859428e89fee3b943c03e71dadb86e4d8d,2,0
1d7c98171893658939add38d91cdfbfa3c52fff7201d72b5d1141727082591ee,4,0
f28c3814bac4537acfe2c3d37f8aafcac100f7457f27a7e2c5212247ce4e0f6a,4,0
9648c8daebf07d57ded175b2656f8ac52954527279806825cf4d1c16c799935f,4,0
74646f4e22095fcbfebe918372f7dcf81aaf084f9ae19a11e9ac638a835854fb,2,0
afeb50001702cb8fe7e0e573de8ab6a3cd706bdf434f523fe1363a4333f14cc7,2,0
8b9d17be95876cde83e191a370ccca1a0e0b0a4236526dc6e0a281ee3f8d3343,2,0
9bc110e32ef878fc4cc2d7d0d5ee928f28e6bedfd4080134796635b836b7e4fd,6,0
0f0ff426ce06d810d01986675181b1b2e5c7dbd03a40143445e666b0d772f658,3,0
0bae856e0285f35b7e68cc99482b8b3eddf257572dc7525643d91dc9ddd6f0d5,4,0
0e0bef41e0b0f0840cd5ec404b0eaae21349638fb7a7479afb0b18cd9f3f5843,2,0
5fc0b857c75015ba8e46225301d2a162f2c5024eca910e18c8704ad50dc46f6a,2,0
ada117472b6f4cb11631a23f31b4a7190b3c685cb8d380f2344f5f6e6be94783,2,0
a68f38284aaec684f371fd8ff5f639d9a554e9dc08412a3b4c043f719e848689,3,0
6ee7171f9c8a560a57ce89e82cc75de60ee195e5ccb3b0295ccf337273ce152a,2,0
0bc2d8d2c062574b10e17b84d57a61f78f5409e824fefd7ed2a5279376889140,8,0
8c56166b4b11fc3a5ff92b121c548ea21b0ed7d4ccdf207535bd7d4e48a26f2d,4,0
e8adfe57f8ea6710b88eb874b119a5e2b77457a9e9f23dc54f0b2474c0cb0f07,7,0
a5e152781584d458ea1cbfbc2792685b2fd26f368e33510b7d72e46eedc8d452,2,0
5e2e27cd4a6942f14e5095ddf7b58021ccba626c25409e0bd454c8257c10fda0,3,0
5a869b1fe8fe9566e4efeb3650a8cd6d2cfa476074fa500c53f8cfec11cb8ee5,2,0
203883c40dc729db799b38a7183ea8beb3cf2d4184e6ce3acdd868df18b5558b,3,0
ec2a520038159b00c6e3d01921e2d99fd7a090548c23e4211f78af0fb43d0c9c,3,0
5fbc97522986f2002aa8b48d195c0cd4a8b60d9eeb2d46a52e72f265f121a7f5,3,0
10eeaf7bf50e7bd0eb49ed3d9c2b3074c4df2382b3a0374d72e5149986fdae76,2,0
af699ea067530e37590594658155f712ad57b5748bd974a3ba9aa1957882678e,2,0
cf6782286db412e5982efb8ae9556fa669358ca8bd56b0afa6eea463a601c34d,2,0
55a7009cb40c82c4b0769f03fe3fc773de2ad891a0558e1fdfc35753e3f27f7b,8,0
a92d050a8cf68f7ec2f21ff9b619fc678ae81fb7861e985ab87f4d59fd11da4e,6,0
e06050bf1053768b32c0dcaff0a0ed631485918bc3dcaa38124bd78d9784e1b2,3,0
9aa9a6b8f1e692e0a0fe4a29e92d69866cdd682f6fe3791d862ddfbefc00dbcd,2,0
05e7974f9c9cd2cb7fa95b9df488792484807ad282f30b37cad2036cebd305c3,2,0
d63801375402a92c885e011f6c8e5abb37c41d282190e2bfc3ef1c2727de0c8f,2,0
0b604c455de84a7c77dcf1f640baf0ffaab6ce024aab960ac176b22aacfeadda,2,0
5e802c15f2571b509ce54e6f1624b02eaec88f4a45e72bcd0f6e0218b4d90b0e,2,0
ba7f2f2834f40d963e4cfed6381e5ccebeb640e67d00a7ea973439c7f7fe49da,2,0
12040301f14fecdf81d495e25334dd28e21e36c8b9cf2114a4dc11a84215cf7c,2,0
563a82e52416d04f80417edb75026e391ac7cb1d7a8f891f56b2d368820ca1e3,2,0
9c5cc9f40e777d573420c7e549a26399c169df4510df703a26449f3c734a7062,3,0
3072982518c28dcfff65251add46dec707c421a3355de4cf6d91f507901f79c4,2,0
8178e2b87397346e902e904bca73eef91f0a0e496849ae57fdab0baa90666cba,3,0
4ddee825c04ec5e9eef9ce769f1314a927de08c2afb656fbfc8b02520e9800aa,3,0
f230dd6d85ca7a9924b86ac55ad32f3448ebe194e4c30a534b25efa06c0c76d5,6,0
9289afa356c2d59d95a08167453c252a778588edbcf6b845ac9bd343c99675b9,5,0
da9b3e6cef252c2d74403d4d39f76387e6dce2da17c2aeffd4d8d27ed8a7cbb7,8,0
2af2043f407bfe3e57683e5cf5c82820f49fb469098988e93350b37bed63d059,3,0
ab85d287836401cb2d0aaa7ebb30c5d64eb0a3523c4958f2168398821567c5fc,6,0
508b8ad56d6c251d40a164163dae883e7f68b7ce389b3e451acdff42971777ed,8,0
1ed0801c6dae0b0322971861474ecb464b4becbd4915d32f855341402f578c54,3,0
922b7c9a105c29846b4b3291e2fdd801c01bc7efc42ea7f92d7924d7b20b50b9,4,0
1fbd49291a67f7ecaba757ef271afc8cfea4edd6a5df3e1f911fb18f0d0d80d5,2,0
3ea953ae93e8c399928c195886134cdb20f9397f61a8460f8d41bc239f4b0690,3,0
c6c59afc3a991b3e781f2ab10fe83ab73b100c2bf7b19e23398bcd835f688bfb,2,0
4e216703fc05f348bf8896ad8bb34b5b724cbc6ab631c3a5677d1f2c461e543a,2,0
ff3465def881a131cc6da85f0ea49072c23f0758bf5575ca0762f8f3fbc887ba,2,0
9b30233619f97bef6ce0129d0ce45472fef1da598db5e8bf88ac370ed109e05d,2,0
7ae58a0f9011a05a80a5785b07fa270add01726a43241124da2625f049fa85e4,3,0
f88b812b7c45215842c62c46c2d21c5517ddb40fd997a2c53e8af00107a20577,5,0
c4be58f0df3f3727a649d13a515cfe737aa0597e8ac9f595bbe6e90ed37d5502,2,0
bde6a9b0971b960809a5dbbfeace0fbfc405bb6899e0d04b4eeedace175d83b1,2,0
b14dcbf22f72968502bf223b5916e76094e71630a8d0c26e288083d03a2d5195,2,0
d95ae70eaa5b5aaaa981fafea8d13e64b3d4f37684419df9ebd5b524d3450b77,3,0
b336032cb3f604de2307dd8e0b93543239a609cb66d62072a9caa6a23599bde6,2,0
55011a46d1c6de7f39085d68fc0aa229fc32946f494ce5c4a66f4a9020a4e117,2,0
731ad4607637e2dde1146383f983b0606739d2caebbf1337fc8370cd38b87110,3,0
a8cbf7cb979552043fa00a722654116f04900ce5892d9570f8df17735bb3dce8,2,0
2ca050995465335375ab5062e2e668995c4ba8e89a13768baa2a7e5a878b9522,2,0
cc88c35d70d16469a2f5cff7b31ab75cdbd739e125318c37c9dad8fcfd38af56,2,0
69ce12218873cc91660c4d1d51dd8bc5a430b4c5155d1fdf8ef91ebb039300ac,6,0
4e55db4f4005092fe0d51b9647c71a0dd07c040039cfda4c41fb200c7b7e4c47,3,0
cce652b860850266a35cd23424d54c0052b3570d7ed2d815c1aebc21adf54eda,3,0
c82f1d4e7046874a373de59571d4065ac6b31a959d9608a1bf561f88bbb23bb5,2,0
16a2a7eb871ff34e451a5e441d59b5da3bcc972b2a7f9264d28d0fb7af4cc0f8,3,0
174907935395c63a637963c8703064a037d51a1692b60e7cf4a7ef882c40f40f,2,0
0a585ff816dd85c9f3b64333d07e59a30f14ee8b0e4cd9d0f5a26e8e5f4d64b1,2,0
47b7761a1b1772163d5fe9380c41f470669afd30998ec7a4b520c7d837ae6a92,2,0
fa86390b0da412ab8953ace4cb83b575fa23a83a2458dd71fe85ca2398b1da7b,2,0
e1806cde90cecbae0ae7b22e27082cef02ace296e60e6979249d6216f80e75f0,2,0
192f2083fb571ab6efc66637d7a52d429166acf9879c1497dbb6c9b8fa074ae2,2,0
baf36ed7f30e7b10773bd87aaaf169f1bca8e67811be05cb6dfb06a0938f0d43,9,0
ab2ea997acd0b9ec89d1bbe141c921592468fc0c181b45fba413d5dfef9517c0,5,0
3d37e4c763e3c2ff2343d6d2089209bb481809f5291f9648cc2afe6229f17492,2,0
ad09299b87a987146d3c339be16ef0fc5e1e754fb0188d8ecd7bc1e68ba87509,2,0
75e459847acbad15ef725f1f53db4c3838d3fc75a096344a36f9a60830f65b55,2,0
458fdbacf9351149554dcd9a68a6cbfa9c279d9a4622e2b9baed65c878ddba6c,6,0
97531f8f7bb816e69f40bfd871b3e35d48a1cd251a5c40a2e6a844ffc1736716,4,0
88a9a21dbd54bd53a77ab1a2e18e32f903452650957fc62db5b41153d389637d,2,0
1ae06e65a435b69bc6b409f2ace13ba2f34580aa268eb8393cfb895a0c475f6b,2,0
4417cbbfb5f45273d0f6885c33497d7371cfe0e41657635e6ab702e10175dcc5,2,0
fbc4e2b805cafb86cee740d6facc7e80b52da3f9fafde844022c1123eb9878a7,2,0
f04364c14d83f52f930fb1d6ce98138eec9602db52990e183e4438a7a66e03f7,3,0
b6ab0b30e63eb3df2bbdc833c9432749c0f70fe4367221482b823b2b56520331,2,0
27313fb23a494737dbe5462569531e47adaf3ee291bdd7612835949bec77d3f2,3,0
7e458abf09b9deb43ff599cd0c7e6e78d7d04f47936380be40c45e08c3c6cd25,2,0
cd7272e880737be44a144565e00932589c9b17f9f613bdb0a563f558c66da153,3,0
c57fc80738ca8b967ae385829370446b8607981ee087547a770028750fb45334,2,0
e6c12f4cec49333bee0c0d109d5d4ac0c5279870bb52f904c216f992ba0ed283,2,0
8a7cb804a502c9777b8c68afe87d34eed211d02bd99a6bf4bb4fe7bfd4ed72ab,7,0
227daf156133829c6676acba46b663470c14333fb271c3d336907cae17e63828,7,0
2b164023ec1a1bdb5f1763e1a872cb1cede4c23aa72505a7674977b3e5ec48a0,2,0
4c20fdf02c31a3b0c148941b1cfce11223d1e4963a9bba4a947c58d47e57b6f1,3,0
c89102fa49238a802ef4df2be8177e22a49c656900338838a9a8353da9ff9add,4,0
053f3f9a1d40078fc4b45c0767816775ae159987d9c5d9638122e32149395a7e,2,0
e1721011518f584ff2239c85150ff540166be1da25be5c1088b9bb5c25919f96,6,0
460a63cc35a8433219a479a8ad55ccfe3b377de51657faa088910339da954b37,8,0
00c71afa998249b02cf781667ec7bd45785538b92e57b7bb3cc0a9dc176e4cc1,2,0
8525b6c64631461c984e24457ef7bfc13304f5ee676c91c4933ad0e68a97da2a,3,0
368a936aba6af6825727701a31d64ebfa9ebaea68241948f1bfefe6166219e46,4,0
36dfe166ea4ae7ce2ede395160dba658489ea55848df881ac61a60396d833257,4,0
3cb077028dc357835c2425227a4f6e128c93791cd6ed9f70b6eb5d0d5e62053a,3,0
ab7b576a23318680d68c3f72c33d53b5ad0bdeaf7b228b64e6012b5d006c8fdf,2,0
a5762eed297554e32182395be1a19c202abae088360250df2720a13fe75eadae,4,0
63414bb4746a1d74046dec3270c3b90b7a6c82e2d80265dd4b332bd744b684fa,6,0
8459a69da237ee130915980ee6716e0061c20802b3d31dc9fcdec1e2fabba438,5,0
8ad214b5ebac424f52a50e55782f7741e409842f6586ccc4569cd340b75b55d5,3,0
efd2841855d9dd1b9905e320481bbe60c49710089c455d2336eb6e5727241f74,2,0
73fe21b9f7330d9db557a11b5bacae09a877c92000c6333e2896689b71ff49d6,7,0
a0e8ccd4a46ad87293fb79d306404461e99f4efd9e14dad1718a61802e82d0a7,2,0
bb13b42a41720f8dbb926d51a42348928f446ec4ba596c4d1fe79d191ff8ba6a,7,0
5f38de9c31b55d521cc189785219679913031e7b3a74df624c5afa430f28f392,4,0
8df16707a9c35b89317f31d5ac13d218d722867e82904d2911214b0bcf7edcc3,2,0
ebc912c054e9e38ccdc4ef96de2179439b833ba0d5dca60a5fc6657bd59406d5,2,0
350331f1632819aeecec68e99ce3dfe0df96a4de9c6d0e13931ae7fc205396ca,3,0
68ea2b3b8ee025f86d3692ac980661af7c9dcf4c91547b6c176179678dbeb1bc,5,0
a5c38d812a5d4b64d63d32c88313af1312e2cd40a38c7354bdd1cd32bb81ce78,2,0
a599e4c6d83065b9bbd208a9007bb9943949418e1b47502350254ed259d1fbb2,6,0
11de3de23517108b843dd228e6577e21fc73159dd5db2f8fa9256f236a7b4fa7,2,0
c81bc45234fbbc9ab069dfdc51f14a898079f92682a2c0ac0105fd6249db5f95,9,0
43b60f526f0c76a0a84a34dfe2262508c5af7b7467db3dea9e926bd7d8eab944,3,0
c5dfcc356fbcb3f3770999d4d148cd32dc08ca89aa1161117744288c2c1b9ec1,2,0
e338b39fbc77a339e258de377544310108c104224f71ce2d9fe3a2731f3a2d00,2,0
a59950e63c292d067c5f70b04eb47dfc06dc257dc04f04190a1d1efa8266a67e,3,0
f2d08efb1a138b59cc0388890dabc09f3c77cc7e590363d2caeeeb37d8141416,3,0
d1f9c1e5ffa8d48e9ca21b5c8814294adeeb6610d3481f0b22d971a10db64b1a,2,0
8ab36d9b1e40d550eda8fd387a35ca8b57cc08aa6d1f09587872bdc085aadc8d,6,0
0a15a77fdf925cf2a7f1c780a430adf08440efb96a5cbad4fd1cdfec22d66d09,2,0
d1b3e6d9b82713d5bb816bcfbd5a1092b4bcfc80fe6ae03ea43fe2483f6ae9bd,3,0
caa961e31c5724fe4e46a323f89aba7500cc0405dadcb096e6d33e933c301d8c,4,0
fbb9031e7a058e1b3f361cd4de0faecdfafaa43113ce75efd1657ddd809680c4,3,0
74240a96f232c9085f97abb70721912cfe476a10a1772e535c48c39e2892075b,2,0
2d54f7785752f2caecb475c9272cf8ca472d46bfed3a7b869ef490475bc3efd2,2,0
ec7d8fa8f278aa9b7f4afe4a8a07009647a2323a82179ab9fdb345e3a9b68f77,6,0
09102879b8c9567e68a65374a6420c7cb319197d445563028d4053a4b9545eaa,2,0
69497427e4e824d123ba38f95c88da68496e0ba7b2a4d56516ff93a4c938133e,2,0
1385255e033c6716118f9bb00682e2111749dcd6d4ef61cccea9c4b6c92e0c36,3,0
c289255053ca3a50ffce65e36930ac3926e781b55eef0bd16f211e1fc75d69de,3,0
007f0e216cc5e3a0dff903f9857a0eeb962f478acb62e23eb554c4b0cbb91b38,3,0
0c177bb4c12a96f8833a89fa2abee705000caf1edeadc4972dbd5c800c0940c8,2,0
e4d8a6b7eb63689defe53f7bcddabf150554202ea43ea671c0ff65412f73653c,2,0
5a3bebb897e14ae57800c8bf82d6189c6d30f133f2ee6ff9914e0cf2dc36d12d,2,0
6cffa782b53438bbf726b75a0164b91368a3331b39ce1c94c7b18461163821dc,6,0
a977bda3b886b54d1a352904ae9fe26725f574a1645e2f3d2b30b4dda168a668,6,0
8b4faa23d40a60295427f5de15a35c7a1216693e7ddc33231bfd9482b685c08e,2,0
8a93a3aea0f99dfd6f20bcfb0329a01abeb1407079ad5275140682f94c0781e3,3,0
fdbf52b7ac84081c3949ae1eeafdbabaadce67831d4e18be9b7c3183cab043c0,2,0
723c46bca497262775b186af9b5133cc07bf3316b58fd6257d61a6c2528a0a23,6,0
0fded8430fe75dedea58bc2ce6e9c49a860811d0b4236cbaa2f366bec9727b82,3,0
e00407196e21c860ae8808ae3c891b2a805b2dd1893f4cf9d7c357399ac701e1,2,0
12b852bd2c8b36090dec2fc99c22c7fa1a2b2640a05890619e76a8b34d6f0c97,4,0
d5238658dd555616a95a806e883de4a894b27850c5ea1c590c2e724a35bb54a1,3,0
d3ce32b1041ec008f30e5ddd7b3195542939bd7a7a2b3ef48adf5bd9a4e27770,4,0
e8626585f4ae252c03773946543c6d7bd0aae310694c008f4c852081847af942,2,0
274c25e2da9a2381b496a7db85c0eb4761f6d0ff2410c38b786411eed5e304d2,3,0
6e2c86e35b40c32f24da2959ad0540b3c5cb3c7f60d263617f070cff36e97094,2,0
28801a01f3611550ab25efa5be74326244b287e42e8f8bdcab91a225358e52c2,5,0
ece4a9966ca11df549bc8d04070ed533afdbafced8c702e75bc57c428d2fc0a4,8,0
b96607e8def2a24ff1673ec83d30aca1c0d567d1ba72d007834ef63c53498033,2,0
ea7c61ceedc02c342d1466b594c709fb2ff085b2bb8c7ea82155a26c76607e0f,3,0
6f9876b0bec139ddb61dcdf7df5ed29152b00d16294ed2f14fb0b689bf1cad96,4,0
97e390ab5e27e32425206bd1cea9732cb21ef76e2c01137538d7cfaf045d12a6,4,0
bc7a56bf248ddd234b26685470123bbe7c3911b87fdfd3f1dffa9cbe43ac54c5,4,0
985e26c9b7055cdd06504375cd0f85d285a764dc486411cb63e1ad35810f4882,2,0
823ca18019820836dec63a60f951ac4f746b91f38f50212e56dd637846e68e10,2,0
ef8b3c7425af0014bd5cb3bb9a26d55ecd3a032bbedb07e87e3a2926e1b79d89,4,0
62e75ce69f763c87a1053cbc7ff69706320067babae4b063ced0c2f20f40131c,3,0
e378b8658eaf1c8dd3b46691fcf5b2e37a3d5d31a144098aaf4151677ef51a46,2,0
d8b215f852f54d3c0fb11545ade3a7d1718d4100f4f852969968078133e72a69,3,0
be545376162bdef727798e504468056eef7fb5b53d80bf0c492af18b2b99327f,2,0
09bd38c296c1b707e9106f7d8e327f204d5a251b5844b2b68452e4fdf1952726,2,0
0b1970b4c494e649b444ef4c8919804ee015e891a38c8df752804e798d156e1e,3,0
5806d00b9361d66e541d7c6aa21d4c02701f0da0faf491fbaedeeef402a27c7b,4,0
44d6baea34d70dee671effa72dd12256f0a664faa62ee9826fe5c98bc7dd1b7c,4,0
59ae6fb31149823934f2e9d492a5b53cf3670bb9258ffdc302aca4e277f03418,2,0
20754da242cc13d6bbe403f43319836f806e593d9e173703224f9e99073669f9,3,0
62fab15e01400c48187a45a13ea59085266bf65f77bd66e75aa8e3bb203ee0ac,5,0
40f156a173424fec5b5c29b472e98ac281bda93e1322d642501b82904a3c5093,3,0
f5f443b4cf4420da2a2231b1e97cd07e55fbb7b0e33f30497fdbf1605e523f29,5,0
8b9b3266fa8bb154e0ba1ca8b872a9ce63dac5cc7c39d547e55fcbcb14d66a20,2,0
