用户id,手机号数量,是否在黑名单中
63dec0e78e9dbc042185a30e799c6ec7497172e27c7f7b5137942cf445dd8b9c,4,0
6ea652dad795797bf3839d67861dc5e02a6e9e710d87defaa3b53fbe548a0fa3,3,0
63c1d5b71ca8252c3119bd824c2e5f9fba8f874538e949273d67c76a681a668f,6,0
4335f61084ac1d5c8c5ebdd24d2857b91dd72b79c7bd6627ad2f87f449177808,2,0
f18baff152ce599eb8478de399e2178d90bb27d1df9c8a09d91f018e16ea4534,6,0
aa9e4ba81c6711ba3cfe8289f0ddf9118712a56410540e528e2ed6f53d03e7b4,3,0
2daa6106858ebeed5ab691bcee15ed2bcb06b8781f25a8df779bbf61b5809acb,2,0
efa78fe91e2a3a4c6d3f3045fd6110a80d4759dae9f42a17a445986abde4a601,2,0
1722120d0ca682d59d8aa76c3107bde649bf7c5b8439a7830dd28626194d69e1,3,0
9ef036f7d21a898c8eabf92187698db4b7b5b233f7f8bc1c3d773a5754c8af44,2,0
57e372b6f1845c312f2d3d06b4d205b91365a91e0f4ca458b4b5781f930ce4dc,6,0
f8e8a9814ef4ced0834032d1a27e78642b3158a6394c0cefe93d4b282d096424,3,0
a6f9c55ad848c604722dcb81699b6cb4afd4e8d0aa30c092908fdb3a507a9676,4,0
5045eaca6ced5f3eb0f9cb15dcc00df20ff5439bb30a2d4f1304a38682e54a80,2,0
6b7df353933765535f99a24c7a87b7d169be16999496c73f5a2b085c0c858faf,6,0
8853390cb36a0031802490fe5ba5c841dfba72e24be605a286efc995e4516704,2,0
469209fb3b5b80de0c2d88e1533a0b6084f987ed3dea250cbba6620601395fe4,4,0
ca1b2eb6a9d5e43c1c46bf410d3ab5787833e8847fb47aea352a5532ece915d3,2,0
493a4e31295fa292094de298a0003dc7764755da621423fc758e45b5ac2034d8,5,0
e0f089e0e666c4e93c18c77b53dc8fc36c0a031aaabccf2406f0fdde797da3f9,3,0
3b9c1fb369d17b42ed77ae1967490b7161471df33e16e69f4856f84eada6aa75,4,0
6188fff967444ad78d32d5c71eb3e99f449c96f0a218e42b358a466c85f74e2d,2,0
439f9c5813de544ac7252f49a5a8d9d95c5b001ecfc5bc65a4bd291ce3a4c82e,2,0
7e567da1defb724e07c96bc166ec90a300e82526efd65111d5ba40ab1f745afc,3,0
e4fa6725f2bdce0450221a0d6461f9d9209566ba661128f10dcbd1bf1dd1d6a2,2,0
45d6273532e05c96c95fd39b27df62249591fb8baa555d650e8f923919cc34c0,7,0
0974416a170a4c7a7a26461f195ea0cad8ad56ecfbaa5768e2edd3680df0a912,3,0
775a1215d4b7e25421087904de518127a9970405e6895b8afc2bc2ca243356e2,4,0
b33d6671d688c3670070c463c768a86e07c9424334bffefb572f7aa39e4114a1,2,0
098c026063306b1d6bac9e09d5cc8854790b0cd9c61793f6cda4917c5f519b7b,3,0
210d6f6de375cd2c8362273d25efebb79aa7f44184f12b152af67887c5fdcaa8,2,0
c739c1127215609bd79bb9f614c41a9b194dfc63464b6bd568ddfa2719c633a9,2,0
2103c43119c174ad3a7cfd92555f9c596984c3f77ccc890ff40e2d5c78116aab,2,0
72bb479f032543bfd44d9e93c15b23445cefbfe376026bb3ae8872c4d2360ff0,2,0
9b6edbbf0a36e6f62aef529308cb205fee5b698ddce90823fee1aeace6b30899,2,0
85e14ccbce34dec007b7e740818739ef622fe98fc2940358eabf92fac34bea0b,4,0
22e9a38198c67d62f8ac662d2239597a02ece8c0e128ee0e3fe7057c8ce9273e,4,0
2312285681e9428862bdb3cdc35cce717d82f28ac7a64e4348c40c921ea3cbe2,3,0
9140f79f816edb4f66fcb7b333514fd9d6f3dec35b3827623b1ae05224482843,3,0
d97f257a42cb6f3ff57d9a919b0c4e1672653ba39710f5fa7133d044c7d8db11,4,0
67b16fc4afe4c9b04bab02c4a287b5c9c881bec38c7d07fdb781727b8ee9cb16,3,0
716db106680cb28843f92bba153f029711b3c78e4e19da096668670bf125f572,3,0
53d4f41c61ad98f2d30645b429ab2b29c825d563e1ed01d69be58175a7d7c14d,4,0
fc906079125df319a37821d8b3a5168eaff776d500a0701ada2e9bc5bf9ca5d4,3,0
51c5baca66e048e157bf9006918b01a42159e14b0610f78e697b42d357cbd155,7,0
5e1b83e55b47bf60ddbda79635105758d932e048b3cbce5326a4de017eaa74cc,2,0
8136dcc96bc289acf3311bd5d463bc32fc66f9b7e3fc595a12dc78f35ce10d29,2,0
5ee4a1f2b5ec3f410fa14463bf226d5782e4aefd3e1c9d8afa2d1a88d293286b,5,0
99da8e8c45c2a6f5a938a996b892ebda27ced491e4814733ba0a35eaa9796d18,3,0
aaca8ef3dd60888cb317d5c34a9aa19a5bed11628311b66200ed334235b5b766,2,0
94842ad6d3ada5a58b196dbc54a006f8cde3fcd6e593ad90d8fca2a27f0f8166,3,0
9cf3e2fc2cb141bb1bed64e29448278d19b7250bcc3a60450587cde3428e1c80,5,0
05129b8b63b6068deaeb84d1f0f510f6adf70e181506e7b016a15be133f790a4,2,0
01fcb0f871e7e991c30ea5e8af2b0eab015153668fc1b95d258e6728cf3c9ecd,4,0
b3e92b363740ddeae16d54ba0d39329f125daf9291ca4dba9611673b959b76f6,3,0
4cedb8307d814e4b041d60f12768f3233e6e8776166887a500d99ef71543d734,4,0
1016e4e7125bef333eaa76446f5d98c5ec08922d674c418a772ebc3fdd1b91a6,2,0
eaad6596b3cd43dc6700642a8e98b9a91e21e18793cbefce1d4665bda5276ba2,2,0
e564f25373855c44af035c919ee18401847c488cab8003a4240a21f99894f1c0,5,0
242393905e1692dd5b4e8b449932df6d89c0f93dc4fa49dbf17ecb13166fb70f,3,0
2f09bbc1282001324589cd7e55908590975a3364bcd7594f17c1a187aeb6f217,2,0
61b8f20a5112ed3ecd96262146368f7dce72a85751d7ef573330ec6c81c17b9e,3,0
6a1f9a8fd2ff804d33978daa2137f93f42fcab830a2ad4fd025e2259d24e7df7,7,0
2da934938485ce4a80a87a12f3423c3ec75da19df1f919aa80d6d93b72477f9c,2,0
20cd45376c822e9357f0be1a4d72d8909ec7e932be70d8991fde389072dd683c,2,0
58100070a59e8a666a6cd3064e4d422de31347b91418efafea30d7b56754903c,4,0
03510dd741631386c391f9ad280049368b62d688cb6d0d03d673d443186dc9dc,2,0
51f0047a1373b57991267f6ed22bd170ba6d5534bd239760c676d8e6c002a0cd,7,0
d9b96b5bc19656f2073ce81dce2f1515d934dcba29f1b18ef4c5a9e0e7928bb8,5,0
5f007a1fab6ac61e249a0adc87268fe8644966dc4cc245087299e2238e0ef560,5,0
723901058aaf7c4cf7defeb5966389bdd91bd7674abd1adb492b2d3008ccfc93,5,0
4c847176772709f6643a1304a0c1cc6cdd1be2263361d845af6cfa07ebc2835b,4,0
30d7f25799def0deb860400ecb97f13e7e4fda5f39cad0f08dd292d449671a48,4,0
b934c42e40a4c3a92ea82fcc6cb7cf74b7e2aed48bb0f235d9bc455dbafdc79f,2,0
bc0a3c5760d79dcac54e268409e2922019b629a7c3a5c2e9dce083af5b536eaf,3,0
03aa9578e88f4416df9626ab11084b85b7f13d8c5ac3aeef55145b9d3e723a3d,2,0
a60dd9d53ea2671e196f713aa4f4bcd27ecd5f018e2cb8929d5660e1d62f6823,2,0
56e7d3e46f8e768d304cb6d64019b94699189f1b1a6a74c6ca574cb9ea563fa0,7,0
84b56708f08c9a16a19561f97a2bfce862695c171db41ee636d3583391ab36b0,4,0
5415cdfccb6aea154320b01d38d219660d17c520c603c2f64bb277ff39d36124,4,0
5b7b631505cb1b6ab9d38f4347b41925a5959b7634a2530a2446e7554c1e27ac,2,0
7bfd9e097db34aebb06600cebebd3c2ea2cf9c6ccfcc671ae62a9bbe6510714a,2,0
eecdaf0a0a6e3cf5e4d38a2de01d9a39d0cf69144cbe9ac034900b0c9ec4a66c,4,0
e9d73828f7d5dbbb93a77c5d511a508e9d0b9d2a8205bca92fdb569eb3cf8aad,4,0
725819f7789efe5510d8649b69789974946af41355cd11e1f8c8dcdbf9534a45,2,0
2c2f3ee9823efa13b1a42bb82a7c2fc6812a7a597af3ee5d4d355fdd180b7709,10,0
cf69b7e8616206b67eecc9d5ba8cc3c4137522f191c5419f2d114befc1f46ad4,4,0
c4d66dab3384c6f5127d0ff41f9f32912de19237d898d05ef16bde7f5c3f1ffa,2,0
39e8d1f92e233243b970eeafcaccf7f916f0eac968bbd32886e3393dc13dec85,3,0
fde308347498934f0061b6eeda3a3d6a8f06a28ca1b3c1f6afd74b052f018ce7,3,0
0262c71f4d50743f7130cc3a3dff28642206c69d38600d2af03318541bef6dba,2,0
ae9de9b2d763fbeae7cfed50085d0e3ba28a14a2824051a4a6c3d7d14b9db5b3,2,0
257c78965b4c60fc64092496fbc290b8f20b6d16b9a34ee1bbb26b4f1312580e,3,0
1a5f71d84726680a070ea0cb40281c4906bf1d52fbefcc204dbd10968344296e,2,0
a69fe958d07e0ae4e505b2401014c3ca3b63b7b05a114898ccfdb7e9623e85b8,6,0
d8ac554985617b5374bcbc68c2ec1bdd481bc9b64ce21c605140cdde286824be,2,0
d9e35ffbc748ecc83c92a1d1421f902be2294d2166a5074eef7b728bd780d85e,3,0
9afcb412fad49c13fbf729267d17ef1767bef406297e6988d24e9c3b88574e9d,2,0
fd20c6df77f5ef3e26ad52a813dd8cf7e45db14b0abc37493d95ac325fdd8444,6,0
a0bdcac69b111b53bd76e0f922cb6466501dd44d9d8c04bc3e402efe860cc261,3,0
a166c2a0538a0ee820f24b55a12a2e5fe3521d205ebad8ac9151456d5fa36892,10,0
472da622f99699c91dca0402379bd62fbae37242eae70d1b1e8cc642519f2fdc,3,0
f131cf35911a96124d23f39cacdd69aa97f77fcc751011562991f1db832205b2,4,0
adbda9fea738482e06a8f849ce72edf4a14eb4c4d98c4e91875045abadf43e62,2,0
e71747c29ddce864f17cb099032937bd6188177295012cab2e767e7d9b34f979,2,0
77ad7ba7b14e6e0f0233f01f198e9034ab05da0286c01d44b7ec8098cef11479,3,0
8c45ace8f394f59255b9f1ed06a5d071371fb09116efb28bdcb3c5ccea94561c,5,0
cde86ce8f28832749c67f7e2ec1b24c21bd475beaaec9f263dd55c75f45e1ac3,5,0
61dd1a21969c4af89735807fbcf2131dd7e6b5e34f12336ec7959c09eda9541c,3,0
f2b589e8a8e3a246f9b72710a0a56d4138716e866ee0a2c4dc50d138d62cc5cb,3,0
0a9d4288409ed268bc3229d3eabb0d4d13590f74ec29c804f9824502cc85cae4,2,0
9cb8f7bd274bb9bb99b699120325b326a7c920aad5a80f8b38e4119090948e10,4,0
88134f1f13c466059a9d24912d3a3189808ae1315e34d65fd90b03301ca61d9c,2,0
6059d3347f92a1d45272f955c04b1414b14c189f23f04379423a5f735daad4cd,2,0
3283aa885dc25ba13e5ae425b1a19525bfafe6a8ebfe99f63befe31ec6ec0cf0,8,0
d6c5f7b06c5400ca643ad2ec4ea8654466afce3dbb567d3c71a23fc7a672114a,8,0
b53e185a274ee336ff4ae8372300da8385e1b6be5bfad1de084fc37847bb3406,2,0
5fcf8d41ecb4b8e76f54f5856a4e437a219e19331143d024e2c69a2b200fe15b,3,0
49c43503e06c4d41dd40d65be01942e2efbb2751211f0dae1590e3630957ef57,3,0
2bdbbf1ca65a26aa92a724aed1e9892e015ff6fa5f20c456acd9f953524e5c16,2,0
98474e8c1d43cae25927f796f9daaa34d1a184869781050249b0d55df11a0b8c,6,0
b484a1c7046193a8b8db0a26e03ae3afdc53d5529575364fffe8f51c5f2b2d4a,8,0
926a96069a0b485632404320ee630fa4da52f3e9cbda102fac592251aac0419b,2,0
982f8d448a8b2664220bf1ca0310bcc53fecdf1d5f80a7f7a795f4d0d9791152,2,0
5e7be7fa164fb07eae3aeb66fccfbee145f0e9e97c162e61f9444661f3705501,3,0
eaa8e5ced4846d37df8b593514126a24fee3a2c4f01084a606b6711a2b2f751e,2,0
db6819fdd2fdec818728abfa75c320ed744ab241a838b25be08477f9fa52480f,3,0
110e559947517cd59d9e82683ee6c118208549cb9e32744715ed2dbb38d11513,6,0
73ab4dbcbd32517190513e239f0c53f879d7f842c7186f2b2646f02fa2ebec33,8,0
91c6d090f53e4d1654398f713fc32c31f233868b03d62d3bd5fcb60508b8b580,2,0
7f1ea0ce166da0b63b529fedf2c947618ce00e3b10e784dd9d7df990d4570eb9,3,0
f01d395ca949d92cb57bc628f921ea92e71309d3c5dae8a8d7b7ade30c9f44b3,2,0
a364de03512e0b2ff8872f1746976de2544d0a5515fe550e98bbe8271da192ea,2,0
ff1490f474992b2418210c213fb0307fc2f54b900bf7b266ddebacde98e5e9af,3,0
0cf1db360af88edf63eea991196912e9e725b2a8fec416e6278bc601ef35c32f,2,0
2d1262c9b138f81c8fbcae112a231e663dc6aa1e48eb3b08e03dee4b2a8aba20,4,0
7b727092cd395d09907bcb3a98e3b0b7843ccab84e11c1ab6ca06997fb20a64c,3,0
f810df1b2e424eb9d0b671cd34284cbaa0aebb331c9ddc56d5c833d8b11142d3,2,0
642a2ab5dfef9362869d1e4d75d9f42767377845d3d8cf07a6a622605292308c,4,0
9f1e5577293ee2ecd1a9d5c0c20db3ab290027b210b34be84ccef3990c9960f9,7,0
65a1dca0507da58980bd84945a74d68f0136fc0f6daa7fd523a8576b356bb510,2,0
2ba6a2b9fb0225152caa3df4560b46e746795c39b3cb20f1af43facae344d4a7,4,0
3ebf54ec15d5300ff168a74761ef9725f8952f1f4aed955e4a1d54e40b50b132,2,0
7c656dc253a4259cd8a682f3f138af055b1beca2bfd1426592c56390a9868263,4,0
53b5f199454102d9719c9d4f0a0141b4837ac89500240f894fc10faf3d58401e,3,0
b3616d8c1f608e782c4d14ca4df441634a10da1d86926bc2c5259bb743acbd5a,6,0
87c440297dc87fa97fc86af7d4395e5747df652ba7777cd28e32de9067279474,4,0
6c6979aaca1a43dffe46225af68d092ec46fea3777cdbdac315cf2cdf44e47d8,9,0
4eb6abb413dbfe8c52988312abb8969b5b15479f7c9ceb4019d228970c1c1b61,2,0
ce0423119021ac1a6673c8ce747589e2e054aba7e9b2478dc89a176f37356ede,3,0
f6b8b28d43743ba85e30cd1ed4fe1e5f6d8f879fc265866b4d907fdd35bde02e,3,0
7b688a3c4a8075d24728827d5c845f9093a3e3d275dd90cfdde071b140cf1a2f,5,0
4095b828c09764d960af53a933343e2cb3bf01f44d004ca0066b233d03098654,3,0
4bf544a0136cb443c0465078ab402d5485ec2a9e06622eaf167e04de5f4fc9f5,3,0
7a5714676e7e74b5299ca3ae790fbd5e5583916fccc784a0edbed11366ca0633,6,0
74254237a86d18387a5a69e0af769abf02cdddabf555655b8f67713e5f9c8659,5,0
97772103773f3af90c4404c5618e05aabd1a15ca427f0570599cc43a729bcddc,4,0
0f3c1a5adb096a103e0afc60278b8bd337a77ea6b6a864efd1653d37ed80f380,2,0
6d98e111fbd595ca61a1353143a2cf9b9d68f7dc0fb302412a2c69e0de9d5874,3,0
e329170dd96513065e03d5f50a20f53468fcf7748c2f70e7f49a1e54007609f7,2,0
f6de3e3894532512a2df9ab4835c051f949b3000b34cd71fa684e18742281ac0,2,0
1cd5a83f858d0b6c36094784dec4d6854908530653132b496b2f9dcbe57c8b94,5,0
5c9a55ec089a40e2093a140b8761abaebe867204820cd2239647df16fa5d4719,2,0
916d0e0a820c07a1978f1bc8894977712268fc2d36b80ee60169589c7d811c78,3,0
b8bdb081fbdb90e272c7f5b800ac51f5fc0d3a2d69f5cbf0bf883a3b1bcd5da3,2,0
5562fa9e1a7ea1fe948b4bbacdb762c7d0d6e8768f496233bf9a4a11d0d3797e,6,0
bbae290c82e75592735c22d8aca376f75a495c0adf6977b978b00e542ce24e4f,6,0
e07d55190ee1315d0567935f591f18dfc2214451349d79a8370d617637149272,3,1
4152e0688e176b2fdd40cafc2a0ffc6593d97a2bfc1fae5afe5b8aed121938ae,6,0
c7f3bc20740b20096dba3f37311ae8483a8154b0ae4b14664a7f39756afe57a6,6,0
81b8d01df63e3805dc9aa1ce60e1de730d455da117ba39c8a261c7aaa8ca2d62,3,0
48e95f5bea03507550f547f93493f844a24bf2f3a6aafc52ab1cc047a83ef8b7,2,0
3309ecfcb79b5ba61cb53359924c4e1321e0c8c278982631eb7e0bf2f252e4af,2,0
47a7b81ae5bd533b517f80f608c403ce8ac591c7e9890f2a65d05cda8508382b,2,0
b214e9e9341ca0e1d6c661598e253f66a778f707b1b30ea96548553709032a6c,3,0
3c9f144afa3918af7318adba2d9274f85a3f59877cefb5712fab96395b17fbf9,2,0
008313a5551897e516c1e7e100bae4319033a98610fed6cc9cbb47d7ced9ed42,3,0
1aafa2afc38b8ff7ecc75b529a71525f829bfe5f79c20cd50e60816d8979c3db,2,0
4cc764f2fe7464ce5fdbf5349b519ae8dbaf32e33ec471bde0a3fafe30d5353a,2,0
c24b45eec2f58601bb8960a771d25e53179cc5a207d2f90e3b12b3094d93b227,2,0
061044b15dda45aa38769b4496ea5ab999f186b2a087e2f7130059293c0d836c,5,0
955d210bc01427e24e121d18c490b907c6e749138b34bb662e0238080a202334,2,0
35504b6b8a7c8900b51eb4294728270f7c7b8b38cf1ad6982e2570fc22f0656e,4,0
9c99470272aa7d78cda0e22c68a653fd44edb438a2b7606b4f3b75cbbd9ad08c,6,0
98af0053cbdeb9a38a1bef7afe65528511e41ea3335bf200797788f0e1fdc506,2,0
52d3cf084009520020e9ae92a33868756033ccbe87586e3a75728964611baafa,3,0
7b6cbc99b800ba7cf9965b09baad0c46a1b42716aa978dd02c9d0723d3b72486,5,0
987fc4f034534c0ffb7619b94d83c5654fa39a2403e4791a6890935df1d7f6ef,4,0
61504d1cd09e60cf95dbebb7d29c34f84cf1be67edd99122de12ab73a1aeea09,4,0
6159314c75ba3c68f90ca4c964d2316e4728768a63354a477a31bc487904aa0c,5,0
543d8953724491bad290c9debb860fb85245a7c736661f3318d24973964b3c37,4,0
328680ef0b1ea30f22193b23923c4611f91d5e109858c1efb7d3c2a8a38ec970,3,0
a9dca3d518d4d9565c3246f027cca37fdb0727f5d81f8d0dbf5c49e4e0aadf8b,2,0
16ce8007219fbd15ffcd36ad41e66244a45809e4eccdc56d14fb5cd147753f37,3,0
823974b783b6ed5027bdb9b958a14b0e13a02e54de5cf774946a3d9119234977,6,0
e8108f48f10292d0e8f82fe8ddc0317705f4c5a6a81a75dbcf819e22b38441be,3,0
21b922ae783c6b17fbc26d1b38ee46c8cbb7d9b3414a4c8c497fd2404f9f0206,9,0
355edcc93fcf62153fea52227d6425db819224311ac1302c55d4ae64160eb731,3,0
92f89f4666175bb45a67a3a4dac23a2ca7e6f70d6d5b8947af117dfa82ead5d9,2,0
7e5efb320b85513cb25a0420175f1fbc99048dd845a4a8a8275d34da0071fbe1,2,0
29609a977c245f1137d1a2ad028944fbc47f268b789dff73568dfa63d3cacb02,5,0
1a5bbb8a8f0a1bd6824effeb6659fd12c291ef14d620936bc89d2a72c814aa70,6,0
d7521d3a9faeb273345bfd4eba88abc14d47310df8014cbac6436e1e4156f21b,4,0
12cc6e2ae0cb6987fe941e95797cb4501176f59914270f1fef57e878ad27cfb8,3,0
ccd43d1c4c57b8645acd3d241b9a4edd02b14c58561a4f9e606ee330215f0e7a,9,0
0edf729528dd4d6ef06a98adbe0eebd090d01a735db0d57618e523ee55c73cef,4,0
f2b8b007e287f9870e938f06d4f2d45ce6d766b259a36e69f8b1084409515d84,3,0
3d5823ee568e3580291dfe08f423a6a5e4f6f250b222639ba6df7b9b5a7d5da9,2,0
a304f375d17f0ae2d7fa07feeefd261e581588a63d3787a24777939822412ea2,2,0
01b92203b52a36de70b45baacedc4d4ec04028bcd7ea7e98e310c3e6e574a2ec,4,0
722d8a9840a3266d2195efe2fad4f89c8c4435f2c9a34968eb6e1734739483e9,3,0
952848465545fcce7f52250d2ab3f0fcaa1688e6c7a33c3184da7ed141531d5e,4,0
1d523554a86b2ad81f51936bb52fb55fcc95a14f4ec7b754765c363522473516,2,0
c173fbe9fba5675aad6efbbba92c26ab05d459669363aee768ae21b5ea2e4b85,3,0
40a241692a399e62643852b2f1e41969d5fde71bb91d5b89e22557c302009453,2,0
a64836342bd4979065339bd9867657cbb5b51fba19e4056e04cb7023553df56d,3,0
b9e3f064a1e0556aad7cbd970fe8bbcd17df136dc3990dbc0d77ec22f42ceedb,5,0
302df15dd359db8d4e84f8af7215d701b3dfc8840e80200cb50cec86d2699477,6,0
389fb2f30135403c15f3d7af68499bb688f8f3c31ce9fcb0bc2e69761c452756,2,0
189f3669f189eb5ed29e0c39dbeeafd92cca1721fa795f90e067b609e33819e8,2,0
c78280104093214a8e2a590a2897a7f2bcc4bc3915ebd4860767973969bbda32,3,0
9eef1e3eb284e0842d743dc66de65bafa5b1b44ce7145902d641e46aeb1d5982,2,0
4c47af535357d1b97fda3e4bf314643ac9ae66c270018d9ef10264e5a61dd0bf,2,0
c1f40aa30fb1b5cdbdf50cf13e1ec31263aac6984fe6a3cc0ae467a55dfd3b41,5,0
7652136aab539e1f537f50d9f577a8027b2120d85cb768b90dd6a878d7d7f7a8,2,0
d4cdd3ab3a41b6c94505dcdec267e9c5979f3ac9363c7e02d82c8779d308cd42,4,0
d827fdb3567cc08b6789d0d5cb178b99a4c8c8ad8d7c27ca563f5e1a5c7280b8,3,0
e0b2d227c91ca319ba0df0c5c3553c4c6451251a482c887b30a690dd1feaada4,3,0
35a50407c27a042a73803e16e97792c712400e858b14c462a1d51e891f3d22d9,2,0
1f79f9c3ec5c2345d6cfd5ae67c1ff01e9de056ccc7fc59590cfc701e20c207f,3,0
d5f852b73fae449854ab4f38a8e26df19e554776321d5d307ebbad6570e4bd97,2,0
cc74c12637f562bcca9730301379f8affdf7918c26c51a3ae740294ec8a9ca45,3,0
6639ce5c4d70c0f48c258b14c5fe06c7b9ad9d274603fb77922ca19edadb03a2,2,0
a9e5462ffa36ccffbfdda7b337a32c3618c3b340db6c48003668580c4e362326,2,0
4470c06f75f6a1678afa5b6681dacabca742c828dd90273d40113b19b25dafee,3,0
aca964450edb6ace540400e607e3bc1dd7c74df201f569e57f8c292921161f7f,2,0
64c4859b6401510ed0cf399aa358b9aafb8ebe555ad33b68caa55ac026657081,4,0
aa0bd9cd5bd91e37325d5d46c47eaac9b55f3e4bbd8eafa7c54a8f705c7ead1f,3,0
3da0aa6a62c6b3257ded3892e089edc232906f5692af372f0d78c5c7365d0bf2,3,0
081edb965f36ee6669c884a429960549ae11a10892d2d0d6b03310514f4fe346,2,0
ebe6f267ba6e381b713ed4fffa9944e3c59035b37707b836f727324359615208,2,0
4252613b8e76d49113da64904cbb433a722070fbe135158809f2427209b7c8e9,5,0
bcde91fb8d5fb790d8647d430065c98d2a318caa4d2e2fba8cf100c3e7d2e378,5,0
e6856b33243a20da67c6587a27f81b85fda224d526aaab63776570c06f034da3,2,0
991796369bf004358ca6381cb5c97d83c3439ea8d4ca8dcfdcf70f87ab32f852,5,0
c210aaf0d2a96b9f9fd51dabad699a4fc0083fce1bddf3217f7bfb1ae817494d,9,0
afb45dac438542ba8f55448d1175ecc81e953b6c0139645bbbe6b40fb4c49286,2,0
5966e73e9f0b5bdbb65fc91272a7dc4b429705e062da215c88c932e13e4022d7,2,0
02d272f01b72aafdd2a4736e63c7ff6af3a5fe1aa5ec636d15aa45a1d7c034d1,6,0
6e71313e1d1895f5282194affa166e5970dc81a868f5169e446d577814ff06b5,2,0
0556ab2ba7e6cd463747bbe78d06b4de20aac7f1a983f701d2f2522e270b3b20,10,0
6708c7249e21af2734862878b30e3b5dbb3808816e3cfa6a3562a97d5021e4a6,3,0
a19f639b551cac803aaa78e642db92e05958efc1c39d716319673856d71037fa,2,0
24c53c57df2409cd68a1aa72ae6efc0343b1f31aca0a0c391e9e0f9347a9550a,2,0
f17a5bc269bd68e68656005f3d9236a5d030c14b6daa6d0998d4ce209ba8ccbf,4,0
483c2251d25cc26d94d1d4f6ea710c1fecd24922175c649540d1ce8b0eb2fe40,5,0
84a022afaea2cecaa6adcb7bc134280df27827db8daeca27530c646f58009855,6,0
3ab005bb367a552ad191126c4c521b23d34b90241127a50d9649671104d9fde5,2,0
4a65efce83beb8c0be830b4ea22a23081ef5b8a9be6e1b22a3402461940f25ce,7,0
94ae00485543a41a915441983fd714c8291a034dafa4dfd9bd922795e6142150,2,0
f5671af2f8ee37cd9727bbb73a95aee07034f31629cc00efa717245c9afc8baf,4,0
417637c800893534425acfd0ecc47a807a686e7d86de7e03dcfaa459f5f3f04f,7,0
1f2ae9683a68a54990ca6a1de25bb0c1d382264383d1f349d6f88a83bbeb8fea,3,0
f97bbff9dd68871af029839b8b2f90beb15c9a37d2f5c643a0704e0181b536af,2,0
43867e3d22be69270c6b39332f387a88df69e91b4693f6e9731a65369c79340d,3,0
5507ea500b259860fd9b632691b7111245beec8b78484357695a0c298eba5637,2,0
ffdca59d44fddfad8e8f07afe4642a8432484933ab7a4f7abba0cda20ba56504,2,0
868ff905b6aeca62bee2841caab155f435bed5402efa798699d637002a8ae175,2,0
387def2d5e7b0cba05a6c7c84616edb37ee74c9c1d81cb3881c81522662d16cc,3,0
a5082fe1a778b618dd81c490bc28cbfb07cd81e3270e4b6683e5b4e6c4326961,3,0
8d0e35a04f54052305af6e4aab1fd39ffe2884d1d9ca2594643b9f8f77567b48,2,0
5d073e4735807c61e50e44bc2e554391ab46d0ef81639549361c16218f8d1d15,2,0
ca6a16075d57e864603264be0c03c9272187b03fe61cc31ec85a9daf44919736,4,0
7421f6a82b89fb2adc8393325730f4ed030ba5f167737be741a02fde0d2fe8aa,9,0
adfcfabe0a5bbadc97b25d9f4b7ed049b0b19f48eb63cf234cd4d44aa2796ae4,3,0
c0cf4d750522136c9c7e7324089a5f88dba6764fe121793b6028f1198180a80d,2,0
61911b8252ec9c22ad051f35b6f864687defe353b257e047058ce899d9f72280,2,0
58e140b12bc979a5397cdb5e17c92d4fd9ed0e970a958e66c64234276418da11,7,0
1bfb5ee8a25bdb51ef62dfc34d4a854c90f92cf6b88ee2c01e11e49f55898053,3,0
c742d01238ec3837631d512886c2ec6bcd3f18729d9b2672772f38fb070e60a9,2,0
2a51710f2fee4ff641e3f089938a3335142f98aed0f9489ae5b4a882e8bb2ad2,2,0
0238984845c8763d0a164e022afaf75ce19ac5fe7f4086e215de1ab7e107c413,2,0
8af3e24d0abfb00319b91556752fa54eda54b43e1a914bb1e7b8a11c622ce944,3,0
8b11027093b365585613a4a6db2ec8402944cb0b680d886e8366118f465c036b,2,0
9a563c969d2b20448abf65bcea370c73e1850b6bfd93a6889030446f6d943af8,3,0
5782c2ccf11ca9f23b55b2ac8d322fc527c30010c92beb3ef2afce394c54f46a,2,0
d10cdddc94a30d9d11638964efffa252ded4fd698f5fa6938386928dd2fc5593,2,0
0c73844bbb2bf01dfd34a6c0855ca87f45700448534f319c68776deea088f33b,3,0
e9f38bc7e3b4f9eaf87f2c00c5f4ef7be9067e5cc5a908d74775e1c4c498ff4a,2,0
0502c4837ad4f92b731318582256d2443b5057e65a20a6e7b46b5c7e58a6bb06,4,0
60d247872afac2e8c4310b985c8c0fa49a1b67e100c04377bc4a3e5b47efb162,3,0
2cbc08298e5cb3800458882ee8552d4775110148bfb73ac0e1e3fd6a64454dea,3,0
0e1e9ac49a8bca5cd530ceb459deb8e3ee646b3a123534039e1bc0cb752d1d7c,3,0
cbe6e46371b58ea3fb9fc06f0cc2de0da0cf30c2f151f82a6046b839801f71b1,7,0
ae1e723678454da25f9d83e449f846b751e9d31e5ae984204277e400af80c04e,2,0
00994c1d6082241ccb9813fbde0ccbb54ae8169ca2add13004e02205b1ce8c0a,6,0
ae23db198fd011dcff066faed33080ef8720ba35ab178939207b5d9a9b9246b1,2,0
3fbbb7602d10d4f47a8ccc89fc1a82b65b91c50515d192d4d6342a8aefe2d91c,6,0
